Id,Type,ProductionPrice,SellingPrice,Stock,Sales
0,47,0.0,183.6339,1516,18
1,30,0.0,18.346882,13,1483
2,44,0.0,4.4920154,0,1488
3,33,0.0,183.93686,1468,13
4,33,0.0,89.61528,42,1449
5,47,0.0,206.18336,1455,15
6,12,0.0,33.074066,31,1507
7,10,0.0,8.41351,0,1517
8,42,0.0,29.241703,0,1452
9,5,0.0,208.45045,1466,15
10,10,0.0,67.14788,0,0
11,37,0.0,34.13793,1380,135
12,40,0.0,31.106281,21,1443
13,19,0.0,41.892082,15,1493
14,5,0.0,15.997453,0,1543
15,49,0.0,21.690193,0,1465
16,47,0.0,14.074162,0,1480
17,36,0.0,35.369617,1486,68
18,22,0.0,51.96254,1492,1
19,30,0.0,35.57886,1452,55
20,27,0.0,30.354815,0,0
21,9,0.0,166.5225,1468,18
22,28,0.0,52.77994,1508,15
23,19,0.0,63.65944,1467,63
24,7,0.0,17.521912,0,1510
25,37,0.0,56.639496,1487,2
26,19,0.0,57.454998,1219,224
27,19,0.0,61.373318,1408,128
28,7,0.0,87.88267,1326,151
29,22,0.0,28.61355,1124,347
30,18,0.0,56.76393,0,1503
31,35,0.0,184.93059,1453,17
32,30,0.0,24.52419,28,1478
33,43,0.0,122.94752,1428,58
34,37,0.0,13.924184,0,1475
35,24,0.0,40.51057,1448,9
36,41,0.0,7.853244,0,1497
37,36,0.0,23.649595,28,1457
38,14,0.0,12.191782,0,1463
39,37,0.0,40.495434,1469,31
40,25,0.0,197.54698,1491,12
41,40,0.0,43.417206,672,811
42,13,0.0,46.4208,549,883
43,18,0.0,130.79364,1463,26
44,10,0.0,34.448303,1361,164
45,14,0.0,54.373924,1364,168
46,37,0.0,34.53786,1389,126
47,34,0.0,6.9908805,0,0
48,46,0.0,189.11327,1461,18
49,43,0.0,19.83143,0,1479
50,36,0.0,21.189503,24,1483
51,44,0.0,49.991764,5,1541
52,29,0.0,71.10501,20,1462
53,24,0.0,18.418613,24,1455
54,30,0.0,16.186438,0,1500
55,23,0.0,131.45612,1512,13
56,48,0.0,70.216354,270,1241
57,46,0.0,207.03944,1545,11
58,39,0.0,6.801408,487,1045
59,48,0.0,125.017166,1427,15
60,9,0.0,38.41883,0,1501
61,2,0.0,89.95407,1430,33
62,44,0.0,103.96825,1472,23
63,24,0.0,11.360374,0,1495
64,49,0.0,44.582275,1169,357
65,14,0.0,41.0015,26,1481
66,24,0.0,8.968139,0,1468
67,48,0.0,86.54704,1381,115
68,25,0.0,64.63892,16,1456
69,24,0.0,15.661545,3,1485
70,32,0.0,3.7603226,0,1494
71,33,0.0,243.07153,1472,6
72,23,0.0,114.19408,1463,13
73,31,0.0,26.039988,0,1471
74,48,0.0,68.93187,43,1439
75,46,0.0,176.2655,1475,24
76,23,0.0,61.964592,27,1473
77,29,0.0,53.691174,2,1511
78,3,0.0,40.09267,0,1529
79,20,0.0,142.24942,1428,8
80,19,0.0,52.510597,91,1457
81,15,0.0,45.124954,39,1464
82,37,0.0,6.045623,0,1520
83,44,0.0,37.757027,0,1494
84,35,0.0,51.676823,3,1494
85,39,0.0,4.5113754,0,1546
86,27,0.0,20.318983,1,1513
87,45,0.0,202.40007,1496,6
88,28,0.0,57.364075,1513,2
89,42,0.0,88.698044,1290,238
90,38,0.0,246.10484,1487,8
91,42,0.0,107.190605,1491,16
92,38,0.0,48.716953,1,1526
93,35,0.0,83.9535,14,1485
94,37,0.0,33.963398,1304,157
95,27,0.0,54.716743,321,1167
96,31,0.0,93.940674,1104,374
97,36,0.0,9.169574,0,1567
98,40,0.0,28.274572,0,1522
99,0,0.0,6.7434278,0,1504
100,6,0.0,140.15916,1314,205
101,33,0.0,202.05832,1461,14
102,1,0.0,40.64059,38,1484
103,13,0.0,43.878998,69,1389
104,43,0.0,63.376865,1,1527
105,31,0.0,144.05695,1430,60
106,47,0.0,198.85616,1478,12
107,29,0.0,28.570032,0,0
108,26,0.0,50.307026,20,1480
109,17,0.0,2.3585355,0,1492
110,40,0.0,52.925877,1440,61
111,35,0.0,105.86363,35,1464
112,17,0.0,82.84051,36,1463
113,33,0.0,116.32203,1042,435
114,37,0.0,0.90634024,0,1513
115,36,0.0,14.073585,0,1509
116,43,0.0,177.32632,1477,5
117,9,0.0,198.84007,1523,1
118,4,0.0,15.356285,0,1453
119,30,0.0,41.2751,1466,19
120,20,0.0,80.04612,1212,285
121,10,0.0,6.5290875,0,1477
122,25,0.0,126.68574,1289,198
123,11,0.0,23.19925,0,1491
124,17,0.0,21.698246,0,1461
125,14,0.0,0.796862,0,1520
126,42,0.0,174.03482,1517,3
127,7,0.0,55.87251,21,1467
128,12,0.0,75.72818,1523,0
129,42,0.0,160.1312,1493,6
130,43,0.0,166.1711,1482,14
131,15,0.0,63.07093,1459,66
132,37,0.0,16.128283,0,1476
133,40,0.0,53.406403,1416,71
134,1,0.0,92.806984,0,0
135,0,0.0,147.48924,1471,44
136,33,0.0,175.7551,1404,65
137,22,0.0,19.164904,10,1475
138,5,0.0,173.63403,1475,11
139,6,0.0,188.47685,1483,14
140,1,0.0,8.36993,0,1560
141,46,0.0,175.5109,1522,33
142,0,0.0,220.26894,1514,9
143,40,0.0,7.9385314,0,1500
144,22,0.0,31.263962,1318,175
145,47,0.0,103.87095,35,1470
146,14,0.0,41.892525,24,1461
147,9,0.0,120.76818,1204,289
148,30,0.0,17.907665,2,1491
149,20,0.0,4.6758866,0,1511
150,34,0.0,16.096087,29,1468
151,29,0.0,111.97193,1398,92
152,9,0.0,126.3457,1448,85
153,49,0.0,20.111137,0,1487
154,8,0.0,66.78026,1309,154
155,4,0.0,212.76797,1503,7
156,17,0.0,141.8006,1460,57
157,24,0.0,37.284462,1441,13
158,16,0.0,78.00312,38,1450
159,21,0.0,118.48972,1453,60
160,15,0.0,29.210331,0,1471
161,11,0.0,3.2402222,0,1525
162,2,0.0,103.36391,1501,12
163,18,0.0,190.11513,1487,1
164,13,0.0,59.258434,1440,49
165,29,0.0,153.78865,1496,21
166,39,0.0,7.289778,1271,235
167,19,0.0,63.810886,1485,61
168,16,0.0,13.010279,0,1520
169,22,0.0,32.2047,1426,86
170,24,0.0,47.696285,1485,0
171,5,0.0,151.94781,1432,42
172,35,0.0,180.80573,1533,15
173,11,0.0,10.986022,0,1460
174,26,0.0,135.27411,1501,16
175,27,0.0,18.926521,0,1474
176,11,0.0,88.785614,1454,17
177,28,0.0,22.608677,1,1521
178,47,0.0,89.27445,28,1467
179,47,0.0,58.402943,0,1511
180,1,0.0,10.999162,0,1496
181,43,0.0,30.522594,0,1523
182,48,0.0,92.13806,1436,34
183,44,0.0,56.59582,37,1457
184,14,0.0,3.5370822,0,0
185,12,0.0,43.648994,1378,60
186,45,0.0,203.84511,1427,8
187,6,0.0,85.990685,20,1471
188,25,0.0,77.67386,25,1463
189,1,0.0,90.462234,0,0
190,36,0.0,31.173813,1267,223
191,48,0.0,18.13616,0,1508
192,40,0.0,50.297997,1243,237
193,22,0.0,16.96492,5,1571
194,17,0.0,85.562515,35,1462
195,18,0.0,191.19995,1501,1
196,16,0.0,141.65527,1377,88
197,44,0.0,75.01895,1034,411
198,19,0.0,81.4436,1428,28
199,9,0.0,129.14696,1439,78
200,18,0.0,106.59538,1398,128
201,38,0.0,146.98683,1435,59
202,30,0.0,26.043036,1228,236
203,49,0.0,45.873917,1265,201
204,2,0.0,36.377304,8,1540
205,22,0.0,24.165848,26,1472
206,33,0.0,70.976746,2,1562
207,21,0.0,154.44093,1501,12
208,5,0.0,119.70409,1264,236
209,22,0.0,7.6529655,0,1462
210,29,0.0,174.07837,1493,7
211,17,0.0,164.04298,1459,11
212,39,0.0,6.204955,20,1492
213,37,0.0,59.070972,1494,0
214,17,0.0,158.95648,1456,13
215,44,0.0,33.53148,0,1519
216,20,0.0,86.72427,1317,171
217,12,0.0,57.882042,1482,10
218,7,0.0,34.980526,0,1498
219,44,0.0,19.906435,0,1507
220,30,0.0,0.48051333,0,1496
221,29,0.0,145.83443,1499,31
222,43,0.0,200.60194,1486,0
223,11,0.0,78.67528,1469,25
224,24,0.0,41.987206,1522,6
225,48,0.0,47.759834,0,1496
226,1,0.0,7.815636,0,1517
227,22,0.0,23.01869,31,1519
228,21,0.0,11.969787,0,1483
229,42,0.0,95.90858,1414,92
230,20,0.0,9.715041,0,1542
231,12,0.0,74.88862,1474,0
232,34,0.0,16.656801,633,889
233,6,0.0,232.11078,1571,0
234,8,0.0,83.65847,1482,23
235,45,0.0,153.60681,1457,57
236,35,0.0,91.57968,39,1485
237,26,0.0,106.42491,1316,125
238,26,0.0,119.75109,1519,29
239,34,0.0,15.067276,9,1512
240,21,0.0,46.361473,7,1454
241,48,0.0,43.200756,0,1480
242,7,0.0,144.70224,1465,8
243,32,0.0,81.14434,1277,255
244,0,0.0,150.19681,1482,19
245,45,0.0,192.9908,1481,22
246,24,0.0,31.847881,1420,72
247,7,0.0,54.59524,0,1500
248,44,0.0,0.27165467,0,1519
249,26,0.0,34.236607,1,1536
250,5,0.0,83.50637,0,1499
251,39,0.0,8.331618,1498,11
252,40,0.0,68.86784,1503,13
253,41,0.0,98.33768,1488,11
254,9,0.0,32.44686,0,1507
255,11,0.0,47.493298,20,1476
256,30,0.0,12.903516,0,1491
257,16,0.0,114.41071,0,0
258,3,0.0,200.69946,1526,15
259,23,0.0,54.006104,3,1530
260,44,0.0,106.51656,1484,20
261,44,0.0,19.494555,0,1542
262,26,0.0,50.051483,3,1526
263,41,0.0,43.204773,1,1482
264,18,0.0,95.06811,1172,336
265,6,0.0,104.89167,30,1465
266,22,0.0,39.584305,1533,5
267,0,0.0,221.83357,1544,9
268,2,0.0,108.88368,1439,11
269,33,0.0,2.9339762,0,1511
270,39,0.0,6.131976,25,1509
271,13,0.0,36.62166,28,1501
272,18,0.0,65.10022,19,1473
273,2,0.0,79.081795,1385,63
274,4,0.0,115.83879,1364,127
275,49,0.0,69.271484,1534,4
276,36,0.0,39.015915,1526,26
277,47,0.0,118.83208,1207,336
278,46,0.0,53.29855,0,1481
279,20,0.0,123.08965,1487,16
280,29,0.0,86.524055,29,1460
281,47,0.0,44.800694,0,1495
282,26,0.0,72.5212,44,1453
283,4,0.0,87.264725,38,1449
284,19,0.0,1.1132523,0,1526
285,22,0.0,48.620304,1513,0
286,12,0.0,55.19879,1519,8
287,43,0.0,68.76121,26,1489
288,15,0.0,51.305435,1086,471
289,5,0.0,104.42849,36,1422
290,34,0.0,21.314053,1448,62
291,12,0.0,34.69079,1078,381
292,2,0.0,69.01645,1375,98
293,35,0.0,212.08986,1485,8
294,48,0.0,14.703787,0,1505
295,12,0.0,38.697105,1209,275
296,1,0.0,35.489235,33,1509
297,3,0.0,33.315456,0,1469
298,39,0.0,7.3798375,1324,143
299,12,0.0,46.416664,1423,68
300,41,0.0,100.05433,1540,23
301,36,0.0,31.77702,1304,159
302,45,0.0,140.98935,1198,269
303,46,0.0,135.85472,1313,213
304,13,0.0,24.0993,1,1440
305,7,0.0,145.88872,1512,9
306,39,0.0,0.11946429,0,1477
307,14,0.0,33.91468,4,1502
308,14,0.0,60.75565,1353,116
309,22,0.0,45.004597,1487,2
310,26,0.0,48.952198,2,1473
311,38,0.0,56.36905,6,1489
312,2,0.0,112.225815,1491,5
313,34,0.0,8.988602,0,1504
314,47,0.0,89.92821,34,1474
315,0,0.0,166.34456,1421,17
316,4,0.0,91.58077,39,1451
317,11,0.0,132.99849,1459,12
318,25,0.0,52.30294,7,1496
319,36,0.0,23.803589,236,1315
320,15,0.0,4.1256547,0,1530
321,44,0.0,5.3760443,0,1560
322,48,0.0,115.42327,1471,17
323,28,0.0,30.654074,27,1474
324,47,0.0,175.0556,1406,58
325,12,0.0,3.527572,0,1520
326,4,0.0,26.517078,0,1489
327,12,0.0,6.0080805,0,1522
328,19,0.0,93.467255,1491,7
329,10,0.0,53.17351,1530,6
330,19,0.0,26.95123,0,1497
331,24,0.0,25.158634,533,985
332,21,0.0,137.0675,1497,14
333,7,0.0,72.09951,1012,465
334,2,0.0,88.48222,1457,65
335,12,0.0,49.60857,1472,27
336,8,0.0,39.219257,8,1467
337,17,0.0,109.41237,1299,223
338,15,0.0,60.610134,1449,68
339,28,0.0,12.680389,0,1539
340,3,0.0,125.33863,1357,156
341,30,0.0,13.584965,0,1526
342,49,0.0,74.96059,1459,5
343,26,0.0,84.46647,687,840
344,16,0.0,100.60204,1095,411
345,5,0.0,124.97944,1396,121
346,17,0.0,175.65202,1482,10
347,28,0.0,1.884056,0,1450
348,37,0.0,38.297523,1406,61
349,49,0.0,54.660107,1455,34
350,26,0.0,27.900244,0,0
351,15,0.0,5.490689,0,1497
352,6,0.0,188.68344,1465,12
353,24,0.0,42.567986,1487,0
354,10,0.0,1.9694269,0,1478
355,0,0.0,168.9084,1413,9
356,42,0.0,33.16515,0,1468
357,46,0.0,79.647316,0,1513
358,43,0.0,149.90486,1477,14
359,44,0.0,37.952282,0,1513
360,39,0.0,5.1840267,0,1455
361,26,0.0,7.640754,0,1477
362,25,0.0,118.227356,1156,348
363,28,0.0,15.499085,0,1493
364,36,0.0,15.875987,0,1557
365,1,0.0,13.599169,0,1525
366,11,0.0,23.731268,0,1482
367,29,0.0,132.49493,1476,66
368,27,0.0,59.02234,1148,344
369,13,0.0,62.41413,1476,26
370,35,0.0,99.17287,0,0
371,35,0.0,169.05098,1461,43
372,42,0.0,145.83647,1506,10
373,34,0.0,22.834011,1477,35
374,24,0.0,40.180878,1519,10
375,23,0.0,108.09995,1493,22
376,12,0.0,3.3084645,0,1509
377,9,0.0,31.5773,0,1574
378,35,0.0,72.52365,0,0
379,45,0.0,57.415028,0,1505
380,40,0.0,14.781257,0,1514
381,39,0.0,7.388697,1479,61
382,39,0.0,0.6621723,0,1536
383,45,0.0,164.15555,1479,35
384,7,0.0,71.59955,713,755
385,34,0.0,20.398134,1429,69
386,34,0.0,17.083218,1021,461
387,13,0.0,58.05741,1408,65
388,37,0.0,40.30099,1468,29
389,22,0.0,1.8937633,0,1553
390,27,0.0,6.9722347,0,1524
391,29,0.0,65.554276,8,1500
392,41,0.0,68.61205,150,1355
393,49,0.0,5.42216,0,1539
394,9,0.0,67.73521,0,0
395,17,0.0,137.19292,1445,70
396,24,0.0,43.401466,1478,1
397,0,0.0,23.79893,0,1531
398,5,0.0,198.8464,1490,19
399,6,0.0,103.659966,0,0
400,25,0.0,51.205765,1,1527
401,11,0.0,133.67136,1457,10
402,35,0.0,90.026436,21,1528
403,30,0.0,20.352074,28,1535
404,20,0.0,70.507324,951,612
405,35,0.0,134.61395,1146,364
406,4,0.0,193.17734,1502,14
407,32,0.0,3.05784,0,1482
408,9,0.0,36.230392,0,1485
409,8,0.0,29.58597,0,1470
410,28,0.0,46.4448,1489,20
411,6,0.0,69.17001,1,1488
412,42,0.0,117.573296,1510,12
413,36,0.0,33.191208,1428,67
414,49,0.0,71.91923,1465,9
415,35,0.0,108.02853,0,0
416,30,0.0,33.219395,1481,74
417,27,0.0,63.651634,1421,114
418,49,0.0,16.760582,0,1500
419,1,0.0,64.55035,0,0
420,45,0.0,196.78633,1508,17
421,1,0.0,73.61544,1462,26
422,45,0.0,143.3415,1364,138
423,4,0.0,99.788246,1032,485
424,40,0.0,13.516435,0,1503
425,22,0.0,38.154583,1504,9
426,38,0.0,105.80637,1334,217
427,34,0.0,9.092644,0,1470
428,34,0.0,7.5398793,0,1469
429,25,0.0,201.51535,1496,9
430,21,0.0,26.456837,0,1499
431,1,0.0,16.297657,0,1489
432,30,0.0,31.519384,1399,119
433,12,0.0,79.267975,1426,0
434,13,0.0,77.701294,1450,18
435,7,0.0,93.45108,1434,67
436,6,0.0,170.08224,1504,12
437,34,0.0,7.5885506,0,1503
438,16,0.0,221.80254,1523,26
439,27,0.0,13.57695,0,1474
440,22,0.0,52.03643,1510,0
441,37,0.0,8.868028,0,1566
442,23,0.0,60.206787,0,0
443,17,0.0,107.14026,1011,466
444,6,0.0,58.45867,0,1447
445,7,0.0,77.60805,1229,197
446,37,0.0,62.541027,1485,0
447,38,0.0,11.442617,0,1444
448,17,0.0,149.7863,1501,23
449,14,0.0,35.46466,17,1465
450,30,0.0,4.0275817,0,1477
451,44,0.0,93.97036,1469,29
452,19,0.0,2.6061745,0,1500
453,13,0.0,8.401993,0,1510
454,5,0.0,134.09381,1456,51
455,28,0.0,40.150436,1396,102
456,8,0.0,69.027885,1440,118
457,35,0.0,230.13654,1489,5
458,20,0.0,54.141293,0,1504
459,22,0.0,37.148304,1471,29
460,20,0.0,141.18123,1509,9
461,28,0.0,28.182468,42,1430
462,28,0.0,32.56247,424,1056
463,21,0.0,105.26382,1418,120
464,12,0.0,60.692547,1494,13
465,4,0.0,197.77298,1510,13
466,44,0.0,74.92267,191,1320
467,19,0.0,101.35216,1530,6
468,21,0.0,121.79054,1489,12
469,31,0.0,40.404987,0,1516
470,40,0.0,15.405655,0,1479
471,7,0.0,4.068105,0,1469
472,46,0.0,32.821243,0,1550
473,3,0.0,106.82333,1229,287
474,23,0.0,38.308403,2,1477
475,36,0.0,16.653086,0,1492
476,5,0.0,162.54832,1458,15
477,33,0.0,218.17216,1496,15
478,4,0.0,89.33926,29,1441
479,10,0.0,32.112015,280,1192
480,21,0.0,40.01728,0,1538
481,18,0.0,111.53457,1390,93
482,32,0.0,140.35191,1508,13
483,35,0.0,250.31111,1480,6
484,28,0.0,12.65962,0,1501
485,12,0.0,24.508436,0,1513
486,4,0.0,182.28464,1531,10
487,39,0.0,0.76248354,0,1480
488,12,0.0,13.220298,0,1493
489,27,0.0,59.92279,1225,247
490,26,0.0,78.45572,72,1451
491,33,0.0,123.95333,1304,202
492,7,0.0,123.374176,1449,10
493,0,0.0,202.04137,1495,11
494,47,0.0,0.3869978,0,1494
495,12,0.0,14.32122,0,1485
496,12,0.0,80.3949,1479,0
497,4,0.0,32.95056,0,1552
498,20,0.0,122.95759,1470,16
499,18,0.0,191.3579,1516,0
500,12,0.0,40.667484,1358,157
501,26,0.0,0.3413144,0,1484
502,30,0.0,32.649677,1357,118
503,38,0.0,164.24014,1455,19
504,20,0.0,12.166756,0,1511
505,39,0.0,7.8331227,1452,29
506,41,0.0,96.45425,1519,26
507,28,0.0,31.582943,35,1467
508,44,0.0,79.1243,1270,205
509,3,0.0,41.497868,0,1559
510,43,0.0,64.25145,0,0
511,47,0.0,107.33567,322,1212
512,29,0.0,146.18158,1441,25
513,22,0.0,37.818733,1486,40
514,1,0.0,59.276127,1407,73
515,15,0.0,5.0906086,0,1489
516,34,0.0,12.8070545,2,1501
517,31,0.0,64.57222,23,1518
518,0,0.0,146.87007,1481,70
519,38,0.0,64.478745,30,1528
520,28,0.0,44.020336,1446,46
521,37,0.0,16.387547,0,1476
522,25,0.0,214.12695,1496,5
523,20,0.0,8.586051,0,1529
524,21,0.0,4.0351,0,1489
525,20,0.0,123.77796,1476,12
526,42,0.0,66.06408,28,1436
527,29,0.0,166.05867,1518,13
528,15,0.0,50.386456,560,953
529,25,0.0,147.53001,1417,64
530,17,0.0,24.143824,0,1484
531,11,0.0,71.63824,1356,114
532,40,0.0,63.655964,1509,11
533,16,0.0,236.02504,1457,22
534,45,0.0,163.66333,1447,53
535,17,0.0,187.03851,1489,9
536,19,0.0,44.678886,30,1447
537,8,0.0,94.3745,1453,12
538,20,0.0,67.197975,32,1491
539,13,0.0,52.63483,1457,69
540,0,0.0,77.28789,0,0
541,24,0.0,3.048809,0,1467
542,25,0.0,152.36049,1476,23
543,4,0.0,50.490677,0,1467
544,36,0.0,0.5104813,0,1530
545,29,0.0,88.755394,39,1456
546,10,0.0,9.961366,0,1507
547,37,0.0,16.095947,0,1430
548,22,0.0,10.197458,0,1518
549,22,0.0,40.14975,1441,3
550,41,0.0,104.9472,1495,14
551,11,0.0,46.30828,5,1506
552,29,0.0,29.3028,1,1456
553,12,0.0,62.72753,1498,5
554,4,0.0,151.73131,1473,20
555,43,0.0,139.41777,1492,19
556,9,0.0,1.4280257,0,1555
557,7,0.0,82.70421,1322,175
558,34,0.0,10.022001,0,1545
559,18,0.0,129.84969,1455,59
560,32,0.0,23.545795,0,1461
561,20,0.0,81.07563,0,0
562,24,0.0,21.637106,29,1468
563,17,0.0,122.39929,1339,167
564,40,0.0,10.867632,0,1535
565,5,0.0,59.85298,0,1494
566,24,0.0,1.8103986,0,1511
567,13,0.0,77.31208,1482,17
568,16,0.0,63.221786,4,1502
569,45,0.0,198.09094,1475,11
570,7,0.0,9.643046,0,1520
571,19,0.0,15.620425,0,0
572,30,0.0,33.991886,1406,71
573,13,0.0,48.354084,0,0
574,16,0.0,158.4532,1461,58
575,30,0.0,24.805494,82,1478
576,24,0.0,25.662367,1091,378
577,4,0.0,93.808105,42,1419
578,37,0.0,29.788887,31,1505
579,7,0.0,181.85675,1421,15
580,16,0.0,15.142628,0,1515
581,27,0.0,20.053516,0,1504
582,2,0.0,68.45424,1366,168
583,15,0.0,55.544323,1395,145
584,5,0.0,200.20822,1481,18
585,44,0.0,81.90185,1357,170
586,43,0.0,141.25917,1487,19
587,23,0.0,106.37416,1450,70
588,28,0.0,2.968145,0,1498
589,23,0.0,116.40756,1518,14
590,27,0.0,65.227234,0,0
591,40,0.0,2.1383028,0,1523
592,25,0.0,147.82172,1433,53
593,31,0.0,49.73868,0,0
594,28,0.0,55.02087,1482,16
595,11,0.0,70.050995,1409,114
596,15,0.0,3.418831,0,1471
597,1,0.0,27.075077,3,1461
598,10,0.0,60.1126,1450,10
599,27,0.0,31.265238,2,1472
600,24,0.0,17.751978,14,1484
601,19,0.0,3.0578349,0,1492
602,39,0.0,8.42178,1459,1
603,33,0.0,12.24492,0,1490
604,13,0.0,51.859005,1363,119
605,13,0.0,50.51402,1324,213
606,6,0.0,154.22966,1431,72
607,34,0.0,8.029995,0,1531
608,35,0.0,126.47265,654,844
609,28,0.0,10.156027,0,1436
610,39,0.0,1.4541256,0,1513
611,45,0.0,37.652573,0,1480
612,19,0.0,62.27168,1451,84
613,9,0.0,145.63528,1492,14
614,43,0.0,158.5435,1483,13
615,41,0.0,32.972164,0,1470
616,39,0.0,6.9055767,1022,492
617,38,0.0,84.054535,42,1432
618,1,0.0,34.727448,9,1506
619,42,0.0,168.55727,1521,2
620,7,0.0,93.39886,1391,81
621,23,0.0,88.55756,1400,104
622,46,0.0,72.051956,0,1463
623,49,0.0,50.74547,1373,78
624,30,0.0,4.8859377,0,1506
625,43,0.0,46.303753,2,1474
626,24,0.0,50.459175,1480,0
627,27,0.0,14.0807,0,1492
628,46,0.0,107.767784,0,0
629,17,0.0,225.84105,1562,6
630,32,0.0,87.39704,1367,168
631,35,0.0,200.35072,1493,12
632,6,0.0,212.93256,1483,11
633,31,0.0,52.763214,3,1490
634,15,0.0,52.971867,1291,177
635,6,0.0,228.84361,1469,11
636,18,0.0,95.1979,1299,180
637,29,0.0,104.18185,1280,226
638,44,0.0,35.95267,0,1487
639,27,0.0,68.55493,1387,64
640,12,0.0,56.971596,1473,8
641,4,0.0,26.774532,0,1529
642,25,0.0,150.5453,1508,26
643,28,0.0,34.20807,1123,320
644,33,0.0,145.59505,1423,62
645,17,0.0,49.53699,0,1523
646,0,0.0,64.09912,19,1487
647,6,0.0,25.173477,0,1514
648,33,0.0,252.41864,1471,5
649,2,0.0,3.5038192,0,1476
650,34,0.0,15.920627,30,1443
651,42,0.0,6.5574126,0,1518
652,38,0.0,268.31982,1497,3
653,1,0.0,4.419722,0,1480
654,2,0.0,44.37519,27,1521
655,10,0.0,28.39526,19,1434
656,36,0.0,22.01066,26,1492
657,40,0.0,35.343124,26,1474
658,7,0.0,170.15668,1508,6
659,18,0.0,223.39752,1492,1
660,34,0.0,12.800138,0,1550
661,23,0.0,109.71501,1493,19
662,25,0.0,203.53728,1445,9
663,49,0.0,68.07713,1501,22
664,13,0.0,24.820135,1,1449
665,9,0.0,147.28082,0,0
666,16,0.0,87.71633,39,1489
667,47,0.0,187.7155,1493,17
668,36,0.0,17.048239,1,1497
669,40,0.0,33.404533,0,0
670,0,0.0,28.62144,0,1515
671,24,0.0,44.359177,1498,1
672,49,0.0,26.627644,0,1479
673,7,0.0,138.555,1495,13
674,42,0.0,94.00265,1374,133
675,3,0.0,67.431564,31,1460
676,33,0.0,7.2390766,0,1503
677,32,0.0,65.97983,38,1510
